1	368	3	47.686415180445834	10849	16985	126.125	11194	16891
1	327	2	47.694616396482836	15081	22665	252.25	15061	22555
2	406	2	47.700706609520175	11964	18629	0.0	11964	18629
2	308	1	47.70379425182919	11073	8734	0.0	11073	8734
1	397	1	47.70504744298675	9744	19640	504.50000000000006	9842	19614
1	371	0	47.7057834842269	14614	21078	672.0	14691	21108
1	407	0	47.70717679631133	7267	20379	672.0	7363	20298
1	204	1	47.712811294720154	13876	13594	448.0	13947	13509
1	174	1	47.712930411789976	13266	20534	504.5	13308	20551
1	336	2	47.72505867130401	11286	16906	252.25	11303	16861
1	423	0	47.728786238018905	14426	27859	298.0	14309	27623
1	374	0	47.735841080783274	13590	26176	298.0	13422	26258
1	417	0	47.741515605657206	7738	17965	672.0	7831	17911
1	416	0	47.74399527854347	13305	8242	447.99999999999994	13444	8248
1	354	1	47.74753441290401	14677	24530	448.0	14668	24008
1	235	0	47.76803297642548	10938	21111	672.0	11537	21247
1	335	0	47.76837617351931	16376	13632	298.00000000000006	16298	13600
1	376	0	47.7767642723802	12632	20318	672.0	12662	20249
1	432	0	47.7800288090086	10358	19559	448.0	10464	19544
1	414	0	47.79742220878236	7478	16318	672.0	7589	16407
1	91	4	47.80032178551662	11682	16742	63.0625	11694	16656
1	174	1	47.80274219184317	13308	20551	504.5	14003	20825
1	403	2	47.80413331143762	8623	10218	252.25000000000003	8704	10363
1	230	0	47.80453986217572	17036	22236	1009.0	16172	21900
1	394	5	47.806502273890395	7774	23070	31.531250000000004	7686	22972
1	375	1	47.80989450752708	13312	18813	504.50000000000006	13241	18684
1	288	1	47.81149005116685	10666	27643	504.5	10692	27851
1	430	1	47.819477224772896	16431	13511	504.5	16376	13632
1	175	3	47.82513101432514	7982	16823	126.125	7982	16858
1	371	0	47.828756346971716	14691	21108	448.0	14653	21194
1	217	1	47.83067560033699	19712	14356	504.50000000000006	19440	12956
1	347	0	47.83161753694632	7267	20379	672.0	7122	20487
1	355	0	47.83483126537239	6814	20791	672.0	6725	20869
1	412	0	47.83672237342272	16900	10942	448.0	17147	10999
1	429	1	47.83956356823677	16171	29073	298.0	16210	29174
1	317	0	47.84467659860191	17968	22616	1009.0	17036	22236
1	390	1	47.84504955327861	12490	14834	504.5	12528	14743
1	321	0	47.85110433195752	14016	13264	672.0	13220	12936
1	421	3	47.87875648173786	12844	15085	126.12500000000001	12714	15026
1	310	2	47.8797312980916	11745	16487	252.25	11730	16535
1	376	0	47.888727988487204	12662	20249	672.0	12780	20082
1	407	0	47.89409127323506	7363	20298	672.0	7401	20260
1	360	0	47.89821924880232	9708	14020	1008.9999999999999	10544	13292
1	404	0	47.900315503447445	6965	20623	672.0	7057	20530
1	320	0	47.90031904521301	11370	11438	448.0	11430	11550
1	417	0	47.90154639430841	7831	17911	672.0	7894	17832
1	397	1	47.90601936537544	9842	19614	504.5	9972	19580
1	156	0	47.906445456548504	13759	27082	298.0	13642	27048
1	53	2	47.90712550798879	14792	20003	252.25000000000003	14753	19940
1	385	0	47.907917469745954	10056	17840	672.0	9567	17790
1	336	2	47.915758587590325	11303	16861	252.25000000000003	11567	16891
1	301	0	47.922828076904025	10666	27643	672.0	10692	27851
1	393	0	47.927192438567715	13280	25552	298.0	13222	25435
1	415	1	47.93302364372936	15803	11915	198.0	15796	11924
1	402	0	47.94347113571177	9356	20552	1009.0	8843	19730
1	204	1	47.96002552496945	13947	13509	448.00000000000006	14030	13410
1	407	0	47.97406168301212	7401	20260	672.0	7465	20158
1	283	2	47.980220334961366	12036	21504	252.25	11552	21140
1	258	5	47.98436344005239	15803	14966	31.53125	15863	14909
1	431	0	47.98486940098746	13338	14806	298.0	13222	14685
1	415	1	47.99060826115861	15796	11924	448.0	15703	12062
0	435	0	48.0	15921	11556	448.0	15921	11604
0	436	1	48.0	20001	16732	132.0	20056	17728
0	437	0	48.0	13092	27093	198.0	13135	27104
0	438	0	48.0	6744	22115	298.0	6798	22071
0	439	1	48.0	10068	14912	298.0	10159	14933
1	414	0	48.00914004032411	7589	16407	672.0	8006	16747
1	355	0	48.01093650738458	6725	20869	672.0	6600	20925
1	432	0	48.01899322883157	10464	19544	448.0	10549	19531
1	420	1	48.02730708591442	10667	17121	298.0	10517	17106
1	371	0	48.0386252625707	14653	21194	448.00000000000006	14640	21330
1	390	1	48.04052113824706	12528	14743	504.5	12576	14630
1	92	3	48.043612547474346	10875	18758	126.12500000000001	10886	18770
1	268	4	48.043977708434724	16143	14464	63.06249999999999	16081	14393
1	357	1	48.044243388845246	15771	28270	298.0	15782	28297
1	313	4	48.05066593107638	8284	17529	63.0625	8737	17640
2	335	0	48.05129213202076	16298	13600	0.0	16298	13600
1	417	0	48.05191030001161	7894	17832	672.0	7931	17786
1	416	0	48.0545520556366	13444	8248	1009.0	13480	8824
1	85	2	48.06248531513859	15071	29166	252.25000000000003	15065	29154
1	352	1	48.06269382388727	14982	8264	448.0	14889	8308
1	310	2	48.07909369191804	11730	16535	252.25000000000003	11694	16656
1	275	0	48.07950848303009	11729	17450	448.0	11717	17349
1	399	1	48.081359010515136	9079	19717	504.5	9196	19712
1	430	1	48.082933133017775	16376	13632	504.5	16270	13918
1	419	1	48.08407493048962	6831	18153	447.99999999999994	6598	17936
1	369	0	48.09010423110786	8948	15300	1009.0	7572	14888
1	293	1	48.09321885212397	17342	11908	504.5	17521	11758
1	339	0	48.09464512821184	13072	12900	672.0	13220	12936
1	404	0	48.09498316059768	7057	20530	672.0	7122	20487
1	384	0	48.099421389436564	14036	21868	1009.0	15004	21784
1	347	0	48.1006666375006	7122	20487	672.0	7057	20530
1	375	1	48.10176386326669	13241	18684	504.5	13143	18577
1	175	3	48.10263349202583	7982	16858	126.125	7977	16893
1	398	2	48.10320276542664	10447	18930	252.25	10417	19094
1	410	0	48.10510408294182	13789	11651	672.0	13861	11491
1	409	2	48.106674550232746	15349	8057	252.25	15292	8078
1	435	0	48.107142857142854	15921	11604	448.00000000000006	15894	11721
1	341	5	48.11291139112627	10335	21986	31.53125	10405	21795
1	85	2	48.115672264058304	15065	29154	252.25	14985	28994
1	327	2	48.13784097081381	15061	22555	252.25	14989	22150
1	417	0	48.13975834848272	7931	17786	672.0	7943	17772
1	433	0	48.140544740201236	9826	6925	298.0	9924	6974
1	357	1	48.142078152181575	15782	28297	298.0	15895	28515
1	407	0	48.15325207852985	7465	20158	672.0	7611	19958
1	417	0	48.16719746889133	7943	17772	672.0	8027	17699
1	397	1	48.17236746499472	9972	19580	504.5	10198	19543
1	92	3	48.17268149174471	10886	18770	126.125	11249	19187
1	320	0	48.18393297689637	11430	11550	448.0	11497	11521
1	199	0	48.187789971035876	13752	11736	672.0	13789	11651
1	365	1	48.19277718931199	14741	23288	448.0	14711	22946
1	376	0	48.19301708531802	12780	20082	672.0	12926	19852
1	53	2	48.20086003409927	14753	19940	252.25	14685	19745
1	429	1	48.202879627093914	16210	29174	298.0	16285	29371
1	432	0	48.21093155764144	10549	19531	448.0	10598	19493
1	404	0	48.2109591592191	7122	20487	672.0	7267	20379
1	355	0	48.21476210233673	6600	20925	672.0	6515	20952
1	347	0	48.216642636122025	7057	20530	672.0	6965	20623
1	437	0	48.22416506081992	13135	27104	198.0	13211	27265
1	288	1	48.22698797278382	10692	27851	504.49999999999994	10714	27981
1	438	0	48.23374597003044	6798	22071	298.0	6740	21983
1	301	0	48.23476066835605	10692	27851	672.0	10714	27981
1	204	1	48.24839557603586	14030	13410	448.0	14038	13401
1	422	0	48.255634726874746	13220	12936	672.0	13072	12900
1	204	1	48.275274135363524	14038	13401	448.0	14220	13188
1	390	1	48.28387524464608	12576	14630	504.50000000000006	12587	14582
1	352	1	48.29234433545155	14889	8308	198.0	14870	8310
1	408	0	48.30236400357248	10617	6342	298.0	10650	6304
1	109	3	48.30595477459437	11798	22558	126.125	11791	22507
1	275	0	48.30654056588493	11717	17349	448.00000000000006	11723	17229
1	439	1	48.31339479345263	10159	14933	298.0	10149	14963
1	399	1	48.31348346814126	9196	19712	504.5	9286	19713
1	156	0	48.31530471525279	13642	27048	298.0	13507	27115
1	411	4	48.315926834181205	10218	15882	63.0625	10180	15795
1	57	3	48.32067185655377	17193	18653	126.125	17033	18641
1	339	0	48.32130504207683	13220	12936	672.0	13099	13212
1	199	0	48.3257420982362	13789	11651	672.0	13861	11491
1	391	0	48.329235309265215	13308	20551	672.0	13266	20534
1	417	0	48.332804485092915	8027	17699	672.0	8052	17690
1	395	4	48.33713443533419	10943	25992	63.06250000000001	10922	26255
1	371	0	48.34358042038585	14640	21330	448.0	14604	21671
1	320	0	48.34689469340034	11497	11521	447.99999999999994	11536	11511
1	355	0	48.34747817460758	6515	20952	298.0	6320	21136
1	409	2	48.34748870362799	15292	8078	252.25	15241	8114
1	432	0	48.34934241476579	10598	19493	448.0	10608	19485
1	415	1	48.36206392852536	15703	12062	448.0	15644	12105
2	374	0	48.36316940908838	13422	26258	0.0	13422	26258
1	389	0	48.36497127404176	18518	10631	132.0	18495	10639
1	393	0	48.36540430320009	13222	25435	298.00000000000006	13089	25166
1	410	0	48.36619589484017	13861	11491	672.0	14045	11256
1	382	2	48.36799963171125	13099	13212	252.25	13200	13251
1	363	2	48.36870660488499	14744	23652	252.25	14763	23569
1	417	0	48.372344158472636	8052	17690	672.0	8450	17784
1	435	0	48.375167358431106	15894	11721	448.0	15894	11818
1	432	0	48.37792779082576	10608	19485	448.0	10637	19459
1	390	1	48.38148533187895	12587	14582	504.5	12612	14474
1	175	3	48.382953325994734	7977	16893	126.125	7957	16928
1	352	1	48.38883409895934	14870	8310	448.0	14656	8326
1	375	1	48.389368461086086	13143	18577	504.50000000000006	13080	18532
1	391	0	48.39666096854622	13266	20534	298.0	13171	20723
1	412	0	48.40255187614236	17147	10999	448.0	17258	11084
1	142	4	48.40872728716314	12393	19662	63.0625	12458	19813
1	347	0	48.411310293272265	6965	20623	672.0	6814	20791
1	439	1	48.41951149345828	10149	14963	298.0	10080	15189
1	387	1	48.428551584755574	13168	20046	298.0	13207	20002
1	301	0	48.43096364125903	10714	27981	672.0	10746	28041
1	344	0	48.436653630524134	15609	19801	298.0	15828	19476
1	320	0	48.43676443509318	11536	11511	448.0	12067	11487
1	403	2	48.46256874004104	8704	10363	252.25	8727	10405
1	432	0	48.46486681803179	10637	19459	447.99999999999994	10663	19435
1	408	0	48.47125299058136	10650	6304	298.0	10741	6118
1	404	0	48.480008259773385	7267	20379	672.0	7363	20298
1	422	0	48.482294640739745	13072	12900	672.0	12284	12624
1	288	1	48.48833266612534	10714	27981	504.5	10746	28041
1	399	1	48.491888929754936	9286	19713	504.5	9456	19714
1	433	0	48.50822034723979	9924	6974	298.0	10214	7119
1	407	0	48.521735229795205	7611	19958	672.0	7778	19721
1	415	1	48.525025645029324	15644	12105	448.0	15492	12165
1	147	0	48.5256342242308	8652	17274	1008.9999999999999	8548	18096
1	386	3	48.52588010851221	8259	12449	126.125	8386	12660
1	370	1	48.52964900495193	14075	27155	298.0	14055	27113
1	301	0	48.5321541174495	10746	28041	672.0	10938	28315
1	420	1	48.53317330845406	10517	17106	298.0	10331	17089
1	338	3	48.541513442637374	7474	18015	126.12500000000001	7605	17989
1	375	1	48.54282916951698	13080	18532	504.5	13000	18506
1	432	0	48.54384809487533	10663	19435	447.99999999999994	10665	19407
1	431	0	48.547357983718214	13222	14685	298.0	13134	14500
1	389	0	48.549453026494575	18495	10639	448.0	18411	10663
1	293	1	48.55613291841074	17521	11758	504.5	17521	11745
1	381	2	48.56799944168504	13536	12144	252.25	13428	12408
1	275	0	48.574732321168426	11723	17229	448.0	11748	17084
1	310	2	48.57955684917833	11694	16656	252.25	11682	16742
1	293	1	48.5819010056258	17521	11745	504.5	17579	11691
1	199	0	48.586833910134544	13861	11491	672.0	14045	11256
1	438	0	48.58741877878898	6740	21983	298.0	6785	21927
1	435	0	48.59168521557397	15894	11818	447.99999999999994	15803	11915
1	409	2	48.59496523936656	15241	8114	252.24999999999997	15210	8132
1	376	0	48.59841312219063	12926	19852	672.0	13067	19645
1	413	0	48.59916890124312	4427	13878	198.00000000000003	4232	13922
1	162	1	48.599753728836276	20855	16761	132.0	20797	16375
1	356	5	48.59989987184425	14366	15322	31.531249999999996	14290	15312
1	390	1	48.601219250891084	12612	14474	504.5	12633	14377
1	434	0	48.605567886060186	7994	17631	298.0	8052	17690
1	432	0	48.6065073308022	10665	19407	448.0	10823	19384
1	423	0	48.61271350747261	14309	27623	298.0	14249	27504
1	302	3	48.620343330572304	14657	22361	126.12500000000001	14711	22946
1	288	1	48.62311958386567	10746	28041	504.5	10938	28315
1	400	1	48.62471075329851	9463	11616	504.50000000000006	9507	11689
1	387	1	48.62585446523999	13207	20002	298.0	13240	19989
1	397	1	48.62629954320665	10198	19543	504.5	10358	19559
1	416	0	48.62652817407835	13480	8824	1009.0	13308	9968
1	385	0	48.63939007477667	9567	17790	672.0	9497	17782
1	65	3	48.64958922195709	4870	17787	126.12500000000001	4866	17740
1	403	2	48.652401364719935	8727	10405	252.25	8800	10533
1	373	0	48.65794911595174	15245	26210	298.0	15223	25950
1	132	2	48.66004536963119	10196	7699	252.25	10210	7260
1	404	0	48.666922736697124	7363	20298	672.0	7401	20260
1	235	0	48.68208813282465	11537	21247	672.0	11608	21284
1	372	0	48.685454460119956	10364	20772	1009.0	9944	20776
1	370	1	48.685752405617876	14055	27113	298.0	13996	26992
1	430	1	48.68751484797113	16270	13918	504.5	16212	14068
1	280	1	48.692320512834485	10618	27255	504.5	10644	27455
1	175	3	48.70256711185394	7957	16928	126.125	7877	17012
1	363	2	48.70625638418978	14763	23569	252.25	14741	23288
1	375	1	48.70956646065524	13000	18506	504.50000000000006	12871	18492
1	109	3	48.71410661368206	11791	22507	126.12500000000001	11798	22470
1	412	0	48.714621094532006	17258	11084	448.0	17584	11395
1	245	4	48.71674493187655	15494	15194	63.0625	15435	15235
1	230	0	48.72330495628845	16172	21900	1009.0000000000001	15004	21784
1	326	3	48.730542745792995	14620	12817	126.125	14631	12806
1	409	2	48.73707384851569	15210	8132	252.25	15175	8153
1	293	1	48.73898019497097	17579	11691	504.49999999999994	17647	11647
1	385	0	48.74423480664458	9497	17782	672.0	9435	17763
1	389	0	48.74445596995745	18411	10663	448.0	18247	10659
1	387	1	48.74487559175655	13240	19989	298.0	13304	19994
1	424	1	48.74547184057487	18431	17338	132.0	18325	17470
1	404	0	48.74689314647417	7401	20260	672.0	7465	20158
1	347	0	48.74745187059597	6814	20791	672.0	6725	20869
1	398	2	48.764139631119164	10417	19094	252.24999999999997	10381	19245
1	339	0	48.76975532539072	13099	13212	672.0	12975	13445
1	400	1	48.793660147450026	9507	11689	504.49999999999994	9659	11943
1	419	1	48.794787253261504	6598	17936	504.49999999999994	6506	17925
2	382	2	48.79720948518767	13200	13251	0.0	13200	13251
1	390	1	48.79794306894142	12633	14377	504.49999999999994	12692	14109
1	235	0	48.801228721522556	11608	21284	672.0	11791	21416
1	414	0	48.80979751046691	8006	16747	672.0	8124	16842
1	410	0	48.81033935203904	14045	11256	672.0	14229	10990
1	156	0	48.82104849110407	13507	27115	298.0	13420	27159
1	85	2	48.82483158298787	14985	28994	252.25	14925	28872
1	438	0	48.82849294060994	6785	21927	298.0	6712	21862
1	399	1	48.82886205393933	9456	19714	504.5	9555	19690
1	385	0	48.840731787816445	9435	17763	672.0	9400	17752
1	317	0	48.842189912663976	17036	22236	1009.0	16172	21900
1	326	3	48.853883472739305	14631	12806	126.125	14931	12554
1	352	1	48.86784592324568	14656	8326	448.0	14532	8378
1	340	2	48.88232793729422	9522	6773	252.25	9436	6919
1	434	0	48.88320048729338	8052	17690	672.0	8450	17784
1	435	0	48.88856860696987	15803	11915	198.0	15796	11924
1	415	1	48.88978811316888	15492	12165	448.0	15402	12206
1	385	0	48.89532683641122	9400	17752	672.0	9311	17716
1	409	2	48.89888420833301	15175	8153	252.25	14982	8264
1	293	1	48.89952296390113	17647	11647	504.50000000000006	17729	11613
1	204	1	48.90064472064982	14220	13188	448.0	14245	13165
1	275	0	48.903168458881865	11748	17084	448.0	11752	17071
1	402	0	48.903772692543555	8843	19730	1009.0	8584	18848
1	429	1	48.910241164165754	16285	29371	504.5	15728	29626
1	354	1	48.912886154961676	14668	24008	448.0	14675	23986
1	347	0	48.92355711260816	6725	20869	672.0	6600	20925
1	310	2	48.92379143147514	11682	16742	252.25	11662	16798
1	404	0	48.926083541991915	7465	20158	672.0	7611	19958
1	275	0	48.93352888412458	11752	17071	448.0	11764	17040
1	397	1	48.94502701582892	10358	19559	448.0	10464	19544
1	435	0	48.94615322439912	15796	11924	448.0	15703	12062
1	407	0	48.95317507676496	7778	19721	672.0	7881	19607
1	365	1	48.95910144828984	14711	22946	448.0	14657	22361
1	387	1	48.96029510646399	13304	19994	298.0	13417	20016
1	432	0	48.96290303364182	10823	19384	448.0	10833	19382
1	354	1	48.96441917451799	14675	23986	448.0	14744	23652
1	357	1	48.966059124130105	15895	28515	198.0	16149	28406
1	375	1	48.966766591609655	12871	18492	504.49999999999994	12734	18479
1	336	2	48.969075051042516	11567	16891	252.25	11629	16831
1	376	0	48.97112082691816	13067	19645	672.0	13131	19562
1	204	1	48.97647189811171	14245	13165	448.0	14283	13130
1	419	1	48.978444884736604	6506	17925	504.5	6483	17923
1	417	0	48.98090051960216	8450	17784	672.0	8558	17796
1	396	2	48.98094813121321	14003	20825	252.25	13308	20551
1	432	0	48.985666513613225	10833	19382	448.00000000000006	11060	19328
1	360	0	48.99687990355813	10544	13292	1009.0	11396	13028
0	440	0	49.0	11896	15747	298.0	11881	15822
0	441	0	49.0	12319	18241	448.0	12292	18433
0	442	1	49.0	12303	7070	298.0	12313	7705
0	443	1	49.0	14453	13292	298.0	14313	13234
0	444	0	49.0	10766	13572	298.0	10808	13522
1	430	1	49.00629162486666	16212	14068	504.5	16081	14393
1	275	0	49.007728750814735	11764	17040	448.0	11773	17015
1	421	3	49.01066561769412	12714	15026	126.125	12763	14951
1	109	3	49.01267026694292	11798	22470	126.125	11916	22177
1	53	2	49.01955713292558	14685	19745	252.25	14669	19633
1	65	3	49.02358252748956	4866	17740	126.125	4887	17685
1	419	1	49.02420661468948	6483	17923	504.5	6304	17932
1	301	0	49.03003262408502	10938	28315	672.0	10979	28372
1	399	1	49.03077991534289	9555	19690	504.5	9687	19656
1	199	0	49.03097736733341	14045	11256	672.0	14229	10990
1	414	0	49.0352279770557	8124	16842	672.0	8174	16883
1	385	0	49.038191729554164	9311	17716	672.0	9231	17662
1	423	0	49.059929620946626	14249	27504	298.0	14242	27488
1	384	0	49.06239244255408	15004	21784	1009.0000000000001	16172	21900
1	275	0	49.06703826088432	11773	17015	448.0	11738	16945
1	104	0	49.070296695974854	14343	29167	198.0	14343	29091
1	293	1	49.07547809588267	17729	11613	504.5	17768	11607
1	204	1	49.091789678050006	14283	13130	448.0	14620	12817
1	280	1	49.092088440396964	10644	27455	504.5	10666	27643
1	372	0	49.10172705396252	9944	20776	1009.0	9356	20552
1	391	0	49.10650158402473	13171	20723	298.0	13067	20927
1	371	0	49.1089711071466	14604	21671	448.0	14616	21882
1	415	1	49.110544671909594	15402	12206	448.00000000000006	15205	12345
1	389	0	49.11063626735762	18247	10659	448.0	17918	10794
1	423	0	49.118534484022376	14242	27488	298.0	14075	27155
1	437	0	49.123339369451074	13211	27265	298.0	13191	27275
1	376	0	49.12708712264417	13131	19562	672.0	13251	19482
1	347	0	49.12738270756031	6600	20925	672.0	6515	20952
1	414	0	49.13144918634336	8174	16883	672.0	8259	16953
1	321	0	49.13224976350698	13220	12936	672.0	13099	13212
1	301	0	49.13451768171325	10979	28372	672.0	11147	28595
1	235	0	49.13700118038816	11791	21416	672.0	11945	21525
1	370	1	49.13749058681585	13996	26992	298.0	13911	26822
1	417	0	49.14260382564033	8558	17796	672.0	8655	17760
1	300	3	49.147056624799106	15245	26210	126.125	15223	25950
1	156	0	49.14820818752303	13420	27159	298.0	13346	27196
1	293	1	49.15369185071696	17768	11607	504.5	17816	11599
1	71	4	49.15426164034315	11642	18124	63.06249999999999	11528	18183
1	438	0	49.15649483680558	6712	21862	298.0	6534	21555
1	310	2	49.15952691210655	11662	16798	252.25	11689	16865
1	420	1	49.15993594613344	10331	17089	298.0	10032	17065
1	339	0	49.1625250893025	12975	13445	672.0	12900	13587
1	408	0	49.166110781873485	10741	6118	298.0	10801	5997
1	352	1	49.16798407170946	14532	8378	448.00000000000006	14408	8466
1	91	4	49.177260114703856	11694	16656	63.06250000000001	11730	16535
1	407	0	49.181804820380115	7881	19607	672.0	7935	19575
1	385	0	49.18182183088766	9231	17662	298.0	9221	17655
1	397	1	49.18399143565188	10464	19544	448.0	10549	19531
1	437	0	49.19837520762221	13191	27275	298.0	13092	27324
1	426	1	49.21173737138819	11640	25144	448.0	11426	25135
1	439	1	49.212459614220116	10080	15189	298.0	10025	15375
1	444	0	49.21912520425926	10808	13522	672.0	10701	13426
1	385	0	49.22278342691361	9221	17655	672.0	9042	17545
1	431	0	49.23481895386061	13134	14500	298.0	12965	14339
1	403	2	49.236557229517324	8800	10533	252.25000000000003	8892	10679
1	375	1	49.23954242137038	12734	18479	504.5	12292	18433
1	275	0	49.24173107162649	11738	16945	448.0	11711	16906
1	355	0	49.247163819551425	6320	21136	298.0	6190	21242
1	293	1	49.250147946341116	17816	11599	504.5	17905	11608
1	440	0	49.25666205605333	11881	15822	298.0	12045	15875
1	347	0	49.26009877983116	6515	20952	672.0	6458	20971
1	407	0	49.275211694347234	7935	19575	672.0	8055	19564
2	284	0	49.27666162287558	19289	19194	0.0	19289	19194
1	174	1	49.28353818215826	14003	20825	504.5	14342	20966
1	288	1	49.28629967595501	10938	28315	504.5	10979	28372
1	126	3	49.2880953518565	12104	15728	126.125	12061	15835
1	410	0	49.29164557795615	14229	10990	672.0	14480	10608
1	404	0	49.29456669325726	7611	19958	672.0	7778	19721
1	414	0	49.29530867700962	8259	16953	672.0	8652	17274
1	417	0	49.29656955468401	8655	17760	672.0	8720	17736
1	399	1	49.300965195206345	9687	19656	504.5	9744	19640
1	336	2	49.31111119946865	11629	16831	252.25	11662	16798
1	435	0	49.31760889176587	15703	12062	448.0	15644	12105
1	376	0	49.34170326999322	13251	19482	672.0	13355	19412
1	390	1	49.34188274195525	12692	14109	504.50000000000006	12720	13983
1	387	1	49.346609451302804	13417	20016	298.0	13595	19997
1	147	0	49.346796717252694	8548	18096	1009.0	8584	18848
1	275	0	49.347610903998195	11711	16906	448.00000000000006	11646	16903
1	347	0	49.34950841605616	6458	20971	672.0	6050	21093
1	85	2	49.36380432905272	14925	28872	252.24999999999997	14778	28574
1	393	0	49.372395315825834	13089	25166	448.0	12989	25165
1	165	3	49.37427923747025	16285	29371	126.125	15728	29626
1	397	1	49.37592976446176	10549	19531	448.0	10598	19493
1	419	1	49.37946154862143	6304	17932	504.5	6134	17890
1	398	2	49.37952945991001	10381	19245	252.25	10358	19559
1	400	1	49.380393064555356	9659	11943	504.5	9935	12403
1	257	3	49.381486997849045	12292	18433	126.12499999999999	12319	18241
1	47	4	49.38793272958685	5964	17826	63.06250000000001	6024	17849
1	417	0	49.399678555882346	8720	17736	448.0	8723	17715
1	339	0	49.40149761740843	12900	13587	672.0	12792	13779
1	235	0	49.41776259778331	11945	21525	672.0	11989	21591
1	399	1	49.4183151267474	9744	19640	504.50000000000006	9842	19614
1	288	1	49.42547501535276	10979	28372	504.49999999999994	11147	28595
1	156	0	49.425840788756226	13346	27196	298.0	13211	27265
1	293	1	49.42745993591732	17905	11608	504.50000000000006	18442	11763
1	441	0	49.43278826693009	12292	18433	448.0	12255	18826
1	444	0	49.43304374716488	10701	13426	672.0	10544	13292
1	310	2	49.44589252254632	11689	16865	252.25	11711	16906
1	417	0	49.44702945640823	8723	17715	448.0	8723	17701
2	104	0	49.45413507981324	14343	29091	0.0	14343	29091
1	407	0	49.45453180147969	8055	19564	672.0	8175	19579
1	280	1	49.467277453521426	10666	27643	504.5	10692	27851
1	53	2	49.46806886727582	14669	19633	252.25	14651	19443
1	417	0	49.47827945640823	8723	17701	447.99999999999994	8737	17640
1	435	0	49.480570608269836	15644	12105	448.0	15492	12165
1	65	3	49.49036345211307	4887	17685	126.125	4887	17642
1	434	0	49.4917568484229	8450	17784	672.0	8558	17796
1	275	0	49.492854640471386	11646	16903	448.0	11584	16893
1	336	2	49.49612228988812	11662	16798	252.25	11682	16742
1	432	0	49.5065025042527	11060	19328	448.0	11113	19308
1	352	1	49.507387246865676	14408	8466	448.0	14065	8701
1	443	1	49.50851937555744	14313	13234	298.0	14245	13165
1	199	0	49.51228359325053	14229	10990	672.0	14480	10608
1	369	0	49.51364883141351	7572	14888	1009.0	6456	14456
1	397	1	49.51434062158611	10598	19493	448.0	10608	19485
1	376	0	49.52825605504339	13355	19412	672.0	13408	19359
1	373	0	49.53355015335619	15223	25950	298.0	15223	25938
1	385	0	49.535428659605465	9042	17545	672.0	8839	17404
1	235	0	49.535801478825285	11989	21591	672.0	12033	21716
1	268	4	49.53868974735141	16081	14393	63.0625	16009	14364
1	397	1	49.54292599764608	10608	19485	448.0	10637	19459
1	301	0	49.549994831562046	11147	28595	672.0	11321	28824
1	340	2	49.55406691307143	9436	6919	252.25	9402	7024
1	437	0	49.569055286063346	13092	27324	298.0	12923	27291
1	373	0	49.57381860973203	15223	25938	298.0	15057	23925
1	321	0	49.580700046820866	13099	13212	672.0	12975	13445
1	371	0	49.580714314177825	14616	21882	448.0	14630	22058
1	57	3	49.59281749747391	17033	18641	126.125	16825	18588
1	393	0	49.595620761975404	12989	25165	448.0	12779	25162
1	433	0	49.59624000072123	10214	7119	298.0	10445	7129
1	390	1	49.597727384972295	12720	13983	504.50000000000006	12743	13915
1	338	3	49.600425093938185	7605	17989	126.125	7682	17976
1	413	0	49.608777367014746	4232	13922	198.0	4068	13820
1	417	0	49.61798021737537	8737	17640	448.0	8752	17627
1	399	1	49.619287049136084	9842	19614	504.5	9972	19580
1	408	0	49.619329729050726	10801	5997	298.0	10843	5913
1	175	3	49.62228960937624	7877	17012	126.125	7813	17106
1	320	0	49.62324232832812	12067	11487	448.0	12294	11482
1	397	1	49.62986502485211	10637	19459	447.99999999999994	10663	19435
1	310	2	49.63035064146219	11711	16906	252.25000000000003	11738	16945
1	432	0	49.63294901352295	11113	19308	448.0	11249	19187
1	275	0	49.63303605536521	11584	16893	448.0	11567	16891
1	407	0	49.63449291193278	8175	19579	672.0	8405	19607
1	376	0	49.6397937318377	13408	19359	672.0	13454	19256
1	415	1	49.6487179717283	15205	12345	448.00000000000006	15016	12494
1	434	0	49.653460154461065	8558	17796	672.0	8655	17760
1	417	0	49.662286988003224	8752	17627	448.0	8834	17418
2	275	0	49.67124418654517	11567	16891	0.0	11567	16891
1	426	1	49.68983819443972	11426	25135	448.0	11325	25133
1	381	2	49.69876948638718	13428	12408	252.25	13220	12936
1	430	1	49.70085720114861	16081	14393	504.5	16070	14420
1	397	1	49.70884630169565	10663	19435	447.99999999999994	10665	19407
1	412	0	49.72031726373902	17584	11395	448.0	17685	11466
1	421	3	49.72097638572346	12763	14951	126.125	12797	14931
1	422	0	49.72476059815218	12284	12624	1009.0	12016	12788
1	372	0	49.7253363121576	9356	20552	1009.0	8843	19730
1	354	1	49.72569770540823	14744	23652	448.0	14763	23569
1	404	0	49.72600654022702	7778	19721	672.0	7881	19607
1	419	1	49.72656044479344	6134	17890	504.5	6024	17849
1	339	0	49.72931118438496	12792	13779	672.0	12754	13885
1	336	2	49.73185777051953	11682	16742	252.25	11694	16656
1	235	0	49.733000769474174	12033	21716	672.0	12033	21855
1	390	1	49.7400155899661	12743	13915	504.50000000000006	12754	13885
1	444	0	49.74020116768525	10544	13292	672.0	10318	13043
